Unnamed: 0,chirp_mass,chirp_mass_5,chirp_mass_95,mass_ratio,mass_ratio_5,mass_ratio_95,a_1,a_1_5,a_1_95,a_2,a_2_5,a_2_95,phi_12,phi_12_5,phi_12_95,phi_jl,phi_jl_5,phi_jl_95,phase,phase_5,phase_95,time_jitter,time_jitter_5,time_jitter_95,chi_eff,chi_eff_5,chi_eff_95,chi_p,chi_p_5,chi_p_95,dec,dec_5,dec_95,ra,ra_5,ra_95,tilt_1,tilt_1_5,tilt_1_95,tilt_2,tilt_2_5,tilt_2_95,total_mass,total_mass_5,total_mass_95,mass_1,mass_1_5,mass_1_95,mass_2,mass_2_5,mass_2_95,symmetric_mass_ratio,symmetric_mass_ratio_5,symmetric_mass_ratio_95,chirp_mass_mode,mass_ratio_mode,a_1_mode,a_2_mode,tilt_1_mode,tilt_2_mode,phi_12_mode,phi_jl_mode,dec_mode,ra_mode,theta_jn_mode,psi_mode,phase_mode,chi_eff_mode,chi_p_mode
10,58.39370345457532,57.81259586650157,59.000445514006685,0.3241455372245247,0.319126588792657,0.3290552756632988,0.987107842547156,0.9791048906694272,0.989753715134917,0.8537763982362356,0.7717604506490088,0.9421701704073432,4.631794969420925,0.292626222645307,5.990009166254465,3.811916544272793,3.73069904055503,3.8946863141780392,4.905270249775642,0.1557433918341311,6.137388794805154,-5.8147097320151406e-05,-0.0002146373385172,0.0002096956275577,-0.7471503458385291,-0.7673649964559411,-0.7244120902771546,0.2386598699916855,0.2157214927092541,0.2617765171570788,0.8128137575518115,0.7467334788164792,0.8836642235645286,3.012775933219588,2.9114916482697257,3.119091787133413,3.0590580797433407,2.9853207281994023,3.1152354362954853,1.5975074564615053,1.482351717687843,1.7130382149802532,160.77128280232856,159.39774182201467,162.23901432515743,121.42623534932564,120.29986059469324,122.58904014495896,39.36025426644248,38.77370456361911,39.94287953566348,0.1848709208101412,0.1833960770136405,0.1862870951861534,58.47057756131948,0.32461205609230825,0.9893430270781469,0.8508858790239716,3.070208517051668,1.5904456009133723,4.821374762252774,3.81460553696585,0.8088319349255151,3.022033775368679,0.6917378004677174,0.7988302380174064,5.584959158598983,-0.7496565771554415,0.23512218225923964
11,51.67010127539101,51.29598423815715,52.04623955941074,0.3349329354983373,0.3335767546635456,0.3363298379249113,0.9899119815584086,0.9896313869369344,0.9899934826190642,0.98876419147902,0.9847286738734712,0.9899067327508042,2.94787475945861,0.2732695409804849,6.007631362038015,5.163461118014449,5.089041745519548,5.239335591906429,2.232166067081603,1.7324656320148328,2.7580142446857634,-9.344179172679278e-05,-0.000217714041718,0.0002094130601594,-0.9136363979414114,-0.9171800924410168,-0.9098641364532984,0.4348722640731166,0.4256094439032418,0.4442622046989073,0.8114320645979212,0.7954617166480086,0.8268562561529678,6.0002559567201175,5.978162907519166,6.022659748326902,2.686755297253665,2.676155960778268,2.697122210015699,3.0916299636818105,3.040012932339483,3.1275798458993083,140.8701104730322,139.87621645415965,141.8546236877481,105.5292476839228,104.77321682224311,106.26805091502456,35.3445921725592,35.067030200860295,35.62593409024066,0.1879485413659714,0.1875684310110503,0.1883380488497,51.71013543595817,0.33517089585365833,0.9899936315467015,0.9899104468282284,2.687819737336943,3.0879831997615357,0.14610356481338588,5.173530230482502,0.8114283640212554,5.998664984413004,1.8157698897963266,0.511801715454892,2.117880551694463,-0.9136106354035748,0.43279210203259755
12,53.60312723675297,53.2657544286475,53.94415554306672,0.1208358839832105,0.11945290916654,0.1222767052885258,0.9649171742978696,0.9625556481030356,0.9672548650740984,0.9829387360485716,0.9633224741213482,0.989429381965809,3.209773839746556,0.3946095882705605,5.838494929446625,5.063655027033107,4.81618976375647,5.305930716967404,4.951329215337576,3.646667644142085,5.925442216251046,-1.4057350371011492e-05,-0.0002199850763576,0.0002201886443428,0.2754651176237355,0.2691830340047265,0.2814752637850532,0.8657013581730552,0.8615246421606563,0.8702470547094568,0.8113054677640035,0.789220660480732,0.8346005024197773,3.6370218279359783,3.6049878240547257,3.670905771353352,1.1133591704007648,1.1067477540176005,1.120560293689648,3.02601079066246,2.909865895805274,3.1091774458917625,218.4288347685358,217.42132515363792,219.4598901454421,194.87519297201544,193.9073323491699,195.8863386150657,23.54670280060869,23.31224549246129,23.796930656730648,0.0961860012922384,0.0953202279973483,0.097083143754594,53.619958978192074,0.12101060084581744,0.9644334280437143,0.9895020678479539,1.11268297675722,3.0527657549316247,3.877189920751658,4.996772746681255,0.8111605795242446,3.6284335932852154,0.04304768764438663,0.18008569520939816,4.973354689522916,0.27545192496839044,0.8650300863232985
13,61.41565647657575,60.81314204034855,62.03880371565293,0.3184549441435141,0.3161743524954643,0.3216422736238574,0.9891191661166484,0.9864985342022226,0.9899258021105126,0.955529486598748,0.8911922678869324,0.98617988802984,4.620600877169552,0.3454651089521475,6.020624758484376,3.684988064324686,3.61698179336454,3.760223315802739,1.015797058603532,0.1295039302108464,6.146747231296323,2.7292377923267925e-05,-0.0002174941508613,0.0002214455617191,-0.7710093642189751,-0.7907553236552541,-0.7584298523135229,0.2610151110158851,0.2421383351110245,0.2693054175999894,0.8093039892623473,0.7678868463479406,0.853002537795241,0.0677305566446932,0.0058237249022737,6.277594061395972,3.097270756037872,3.0551635598104268,3.126915200369055,1.6664993173600873,1.606074482080618,1.7718197212678828,170.00127338534753,168.3595718890918,171.66747342956725,128.92708733476152,127.63108100292033,130.2255397251675,41.06924484802956,40.62748252948812,41.57179350001793,0.1831966001630804,0.1825155159258694,0.1841387881223437,61.55299749847162,0.31761872568348865,0.9897897502774948,0.9660218607038452,3.096329441848374,1.6496267435741245,4.754865158447734,3.6717896740773175,0.8069969787805492,2.0006993723157256e-06,0.7784255833676967,2.18513585620421,0.6985734940761105,-0.7683468264149702,0.2640534307685912
14,50.56117330006195,50.11888312107213,51.00839639055844,0.2899544582781462,0.287687408484199,0.2916965077199638,0.989740079242573,0.988690892496547,0.9899773767768684,0.1312527069358853,0.0501597802228158,0.3274050126927425,4.856212585389504,0.8129162004754872,6.004427325272614,5.712437035763963,2.58081829316828,5.788056478106539,3.091460364542179,1.0371647844170175,4.11059578368429,-3.783118755120723e-05,-0.0002257416690381,0.0002166072910498,-0.7026357638960371,-0.7181302057967024,-0.6911918077915657,0.4139154307664121,0.4027913385224115,0.4208448915374694,-0.8083422044302465,-0.8372688396091553,-0.7891083716457933,3.5583809339752195,3.5248076927122947,3.607850314031636,2.7100882040784158,2.702301588142778,2.7224431536950164,1.724535251919721,1.2526659756443357,2.148240258226713,144.2807377817541,142.92276390304738,145.71774577564193,111.86303786306368,110.7473986928479,113.08374081346211,32.41644830369701,32.13031688523448,32.69684518159949,0.1742533094584311,0.1735001905343467,0.1748277059284134,50.56181947181616,0.29060714151664413,0.9899195878670608,0.06108766187544859,2.7071689493514985,1.7415059800818495,5.116032701086009,5.713624162824766,-0.8025568738864717,3.553093413176664,1.9826642590110108,1.951336931479523,3.3769890547747847,-0.695177701666389,0.41587469618396483
15,47.98183250092754,47.3782874666655,54.12085465979708,0.2666954814623176,0.2632744234538423,0.3175714473668167,0.9883074809560056,0.98246741824672,0.9898490523005222,0.5765077524207206,0.195533679113085,0.7130112754843637,2.569935946227294,0.3928264206448368,5.681973200825631,5.622427515787113,3.851843913683715,5.6971119418383065,4.879388595129631,0.1963416522092791,6.092686527004893,-7.674123515915535e-06,-0.0001926200062311,0.0001935906287291,-0.6124999438259969,-0.7618278197982502,-0.5936431906505811,0.4145880200657327,0.2027784320249301,0.4249154701089607,0.8144323417168156,0.762983223342263,0.868219876281565,5.896638081532361,5.8213038022289565,5.974735474285301,2.7081433322053767,2.6969427415386718,2.9351194054938343,0.709750917916594,0.3263816582698141,2.1516159163944044,140.88727672215228,139.1313450892253,150.04157098820235,111.2702904789613,109.79752531829747,113.92844694052428,29.63623423757721,29.19868154802068,36.13145675061578,0.1662153831148466,0.1649731487333358,0.1829334389632904,47.966458540834466,0.2665739407909174,0.9895947212415732,0.5790452068047517,2.7054424459268978,0.7584243840435648,2.5331849850044668,5.621519346818652,0.8180721684112052,5.9048907275476985,2.1084530555631136,2.474012430631219,5.437355771253663,-0.6082034558083653,0.41605893187946663
16,38.89413275243816,38.52413143200126,39.26092906890518,0.2912612158801092,0.2873529658145624,0.2944699660705842,0.9890186498742796,0.986481631415494,0.9899189520570714,0.5648476021614857,0.148501171189844,0.7682959668728881,3.760728005637633,2.579070325791785,5.214728480592622,5.306139226739801,5.245287132909673,5.363459244715488,4.255760850885624,0.1743475170586082,6.104331120939178,-4.642632259954944e-05,-0.0002052690662862,0.0001958111545982,-0.6504797991165261,-0.6665512328815119,-0.630142504343793,0.4357581768259007,0.4279219919785335,0.4440539670264404,0.7899679499048671,-0.839149289596769,0.859086437028564,3.103638104154059,3.0032679651441505,6.230123022280415,2.6851938007430487,2.6758759889501507,2.693936967833044,1.2116313906532152,0.3456778549545204,1.4061372444831,110.81187516684491,109.76921217209788,111.84485766739596,85.82403429405998,84.94081755131022,86.70645304197528,24.985069927609853,24.68683744342265,25.289739703194687,0.1746845295154491,0.1733885473715801,0.1757345077755571,38.89305178328486,0.2920739016895554,0.9899303545676998,0.163669943609328,2.6851318110843696,1.1818781166057024,3.843959756717924,5.308073515349682,0.7941687433326725,3.0649153852924096,2.11816890465962,2.344681017594713,0.21697294439279027,-0.6547605515302098,0.43658827860706606
17,35.92323208022638,35.66606634674765,36.16794114074333,0.1319335066621405,0.1308094872104145,0.1330375970839481,0.9894187774583384,0.9878988420638184,0.9899493330710836,0.0378506746219584,0.0037022539867971,0.122052194531631,2.505285942487628,0.4326132018731099,5.7445560323329135,1.5385301828834124,1.301699400591792,1.7985126761421768,1.5226056347068164,0.0908004677214658,6.190281764250845,6.575274907458549e-05,-0.0001836019583652,0.000207517167548,0.2654832709495102,0.2569836173478513,0.2737491639050147,0.9442653494733264,0.9411718870129606,0.9472378299251843,-0.8065726200912371,-0.8906043912141279,-0.7240681195032378,0.5627869222024269,0.4393715058398866,0.6864095592815008,1.2679892010759626,1.259569722982419,1.277215544668805,0.4508590283038092,0.1477520535542174,0.7997325657125928,140.5373446024874,139.54643563011166,141.45907049439174,124.155888473277,123.25450132465558,125.0115260608082,16.378649524080338,16.231904723692043,16.520182912702047,0.1029706073060197,0.1022964013924536,0.1036300600654061,35.94345422898383,0.13179546562887964,0.989869792436003,0.0026221339634792443,1.2656416722513417,0.4467735991799004,1.6924656853842392,1.557243614847894,-0.837120419645422,0.5284211350096721,0.054470228092253145,1.3098749790683242,0.000533221466943,0.2656007047208012,0.9441493134815676
18,35.41262641053856,35.00612306350284,35.817445176279286,0.302776334931014,0.3009095860631026,0.3046918759214686,0.989071256470886,0.9866019542938784,0.9899167655568082,0.0259984153909711,0.0032338582590775,0.0615232821974132,2.7334246552609245,0.3424892351383254,5.95565635744899,5.1945839820890045,5.132253022308248,5.2512761319018,4.9574962373259766,4.199751334699839,5.6915287517981445,6.931074372792896e-05,-0.0001655632122591,0.0002039660935313,-0.686078426919959,-0.6917861414819728,-0.6811687974873821,0.4255057734978791,0.4178486608642355,0.4338876189060229,0.8093201323984247,0.7597126163248562,0.8561739372256866,0.0676814157172657,0.0084194524480524,6.275178590664518,2.6966925312979018,2.6872642818139263,2.7054042617356258,1.7836671276701468,1.2160249156165284,2.349206011602426,99.61292932052922,98.49503700199114,100.73111630055789,76.45862780791548,75.59885438688435,77.32002811593168,23.15017013055368,22.86664097588733,23.44176741662996,0.1783948060093244,0.1778041099363921,0.1789966728262753,35.401472805129586,0.302800562901281,0.9898605064837382,0.02684789058791146,2.6976451696651136,1.848437626694066,1.795351841491039,5.19143133655414,0.808048764165734,5.762054510466562e-06,2.1642068414078914,2.286000524518548,4.836082120537819,-0.6860374825420068,0.4243106332245646
19,58.25996773857481,56.84593171628365,60.71632212122792,0.2151859491780587,0.2010774756269481,0.2373745107525165,0.7139647259518388,0.6696373261258698,0.7857654478389973,0.4416547685335118,0.3437436426210944,0.5295382349331219,4.778733693188779,3.6685640960173873,5.623116502510334,1.3683830500661576,1.2742401235299887,1.4396414053116915,1.382783781066797,0.2551280038262336,5.774647642298089,0.0001141944174453,-0.0002374292501706,0.0002354227521118,-0.5050959813654202,-0.5607506932381161,-0.4719094507126358,0.1468330474277855,0.1289185211053927,0.1693664834117617,-0.7852654258751663,-1.024986732587687,-0.4360718715975554,1.899241051338002,1.5467777931659208,2.233383294827061,2.934576412726636,2.896819814396321,2.966251196102882,0.3949438581661532,0.1471404334793527,0.7821281083298822,185.28865588163072,183.049634856662,187.61302534417723,152.3950956120032,149.39433695053413,155.26985990308322,32.77362304461233,31.093893545162416,35.61888598031312,0.1457231100980458,0.1393867138311992,0.1550357131917888,58.20429631342014,0.2115378732122999,0.6976293150807729,0.43694175710482513,2.9421041553407727,0.38094201974311054,4.653849554084941,1.3739343109492237,-0.8526532412652208,1.829543207563035,2.272636990189878,0.19898408988318764,1.6762156181440948,-0.5015744909411353,0.1406128608677838
20,83.05979285986052,82.512391265153,83.61999548580673,0.3478757356895866,0.3459075141179829,0.3496075442134318,0.9896308757718988,0.9884188465102977,0.9899717298131512,0.9842179125803152,0.9669213410410838,0.9895655190710992,3.381497221225659,0.2884489442548878,5.989732325202066,0.6277169321985893,0.5950569993030018,0.660382226788145,5.309912319229581,4.991334091452091,5.861047853791191,1.2806796134600816e-05,-0.0002185154951931,0.0002179733985652,-0.9713740839970648,-0.9753708143937816,-0.9644281393577452,0.1960076211068916,0.1806499423954992,0.2125379547291019,-0.8111415036075438,-0.8413113970347847,-0.780644941032095,5.470658663123176,5.426317355746079,5.513881485116904,2.9421870063262183,2.925059137323593,2.957934293554762,3.031793922675241,2.924428273865173,3.110248435175766,223.95703523540908,222.42189902657088,225.46736414548107,166.16017580817123,164.96498175728038,167.3560751067699,57.79141282769881,57.38312926655218,58.22418327485275,0.1914804446287513,0.1909543519903124,0.1919401373375012,82.98778812316581,0.348090227947388,0.9898951397909008,0.9894391384075512,2.9385238979925554,3.0490697006046426,3.323901784971469,0.6313058984824316,-0.8036872775389947,5.466697798773459,2.124423359038586,1.3186010679528841,5.198484389819736,-0.9730782406198298,0.19378568155359838
