Unnamed: 0,chirp_mass,chirp_mass_5,chirp_mass_95,mass_ratio,mass_ratio_5,mass_ratio_95,a_1,a_1_5,a_1_95,a_2,a_2_5,a_2_95,phi_12,phi_12_5,phi_12_95,phi_jl,phi_jl_5,phi_jl_95,phase,phase_5,phase_95,time_jitter,time_jitter_5,time_jitter_95,chi_eff,chi_eff_5,chi_eff_95,chi_p,chi_p_5,chi_p_95,dec,dec_5,dec_95,ra,ra_5,ra_95,tilt_1,tilt_1_5,tilt_1_95,tilt_2,tilt_2_5,tilt_2_95,total_mass,total_mass_5,total_mass_95,mass_1,mass_1_5,mass_1_95,mass_2,mass_2_5,mass_2_95,symmetric_mass_ratio,symmetric_mass_ratio_5,symmetric_mass_ratio_95,chirp_mass_mode,mass_ratio_mode,a_1_mode,a_2_mode,tilt_1_mode,tilt_2_mode,phi_12_mode,phi_jl_mode,dec_mode,ra_mode,theta_jn_mode,psi_mode,phase_mode,chi_eff_mode,chi_p_mode
10,122.85884548420002,88.44907815394437,137.51639994175062,0.0922625831888464,0.0793014411406554,0.1198488509129719,0.9182338688335678,0.7836858983061821,0.9817309558680712,0.3514373126925005,0.1574980629876654,0.694614728715681,1.7363727145765842,0.2760355366839716,5.9786005545181045,2.505800752753735,1.9371507583282543,5.123185639864786,1.599579495545044,0.2996305975895009,6.044608695650354,-7.093037271096273e-05,-0.0002084814336231,0.0002130407528127,-0.2096023682432498,-0.6987174019454323,-0.1151622011329573,0.8813558444193674,0.4643527723471276,0.9561199707553186,0.0447583299562572,-0.7643926551051174,0.6338623410485615,5.08632194645143,0.677575184234741,5.965586014499183,1.809476337995612,1.7169632314541898,2.5835386589870395,1.7662845379742014,1.1322517579828844,2.628793989857832,577.4714142247677,380.9049428623063,610.6210285505492,529.2215955507609,343.5057591581524,556.5914881839612,47.613352841284765,35.75966529508605,56.092455242095895,0.0773341820966053,0.0680762407933431,0.0955685632621492,126.4762372849292,0.08851319140384996,0.9402245719141804,0.3523307749743824,1.807897960731687,1.7738301640475014,1.2157358668086433,2.319129661978936,0.06406968091828524,5.050519592848988,1.07735282617707,1.3419860173779297,1.006491443975346,-0.22137351977418174,0.9190980665158515
11,97.12036210282172,85.19065521705159,106.65540868187595,0.1240250933215911,0.0991810999433874,0.1438475183157627,0.8935891018947721,0.7231573996944043,0.9805409228403604,0.6627151573306234,0.1954053106775636,0.9548466782424035,2.979417709777784,0.335251269910765,5.927353568209286,3.6728971744275034,0.6912232904828577,4.601490181781877,3.125210704630789,0.3111155410351834,5.940484090551206,7.5083298430019614e-06,-0.0002124455670608,0.0002139444412337,-0.4917105053365099,-0.5956189631762752,-0.3863318859357506,0.7184124582667425,0.5709786454342876,0.8202897082320741,-0.6893697589382065,-1.2162750757059246,-0.2181346769888123,5.525042253638438,0.0814192228322364,6.198164338118183,2.1997030824080483,2.0964482630022703,2.2919309801453585,2.1727701966344366,1.2494904843725851,2.8362783723753195,391.29172813521245,370.0801959908222,411.7332215256204,348.3136380559129,329.90407178702094,367.57495577128464,43.09653785158023,34.66941462584017,50.14763881495377,0.0981651984696944,0.0820900302983831,0.10994262581087,97.84706609987376,0.12103809898803836,0.9660724488051766,0.848580871775418,2.186144674245834,2.2316144883555724,2.552922860066114,4.1523974710385705,-0.7476074148666613,5.585048193549377,2.6084176362396767,2.468376201099449,3.7699130142691466,-0.4983925128962122,0.7219895796014864
12,128.72035478821758,99.1159077623757,149.01586983740253,0.1125788643662758,0.0831316057251615,0.1329164751511581,0.8488669438639428,0.6392219490506904,0.9710062767873976,0.4134685542052744,0.0490899998524328,0.9294526376391002,3.1110465128231453,0.2847289223522246,5.941137640117292,2.852381126653802,2.1900224654718934,6.004488178595083,2.7512049746281755,0.2959435844463824,5.986001083962793,2.275898197636584e-05,-0.0002150430632419,0.0002132804163416,0.0399109841658457,-0.0929629420388342,0.2145372666038571,0.8376723466804682,0.6295208873026501,0.9626125982105544,0.3296512032199715,-0.9980634834787852,1.1486738059219552,2.446204697590342,0.6837415626597543,5.809818325960925,1.536395365467861,1.298424357786328,1.7092966388037678,1.0048768780045498,0.2883736346970338,2.2532185670669964,541.4811217803237,482.44557524214713,593.4029240230298,486.81252527489545,442.9921470570047,528.1854270467295,54.81938766527135,37.35566759911715,67.78001888966283,0.09094843967015,0.0708604183078558,0.1035578512742383,128.56074320982316,0.11162508143628566,0.8299281691253525,0.19160365964780324,1.533530904046274,0.9152305200327627,2.816059676825406,2.7448721805245264,0.7571465925113245,1.9841742952330377,0.9803418282846168,2.1990286367416565,1.7956803903348875,0.03129079339270724,0.8301350889760108
13,78.84576944115535,70.95571916192628,90.82433029155754,0.1243553906779005,0.0979065467266089,0.1452986919411767,0.9104594978921406,0.6890998314107403,0.982848250882364,0.91425415820649,0.7862568628025317,0.9815903600302264,2.408766421521497,0.4503151560176558,5.6931332285250775,1.7631355310330714,0.0571150281964421,6.2325919160692935,2.800507414340312,0.215974101503213,5.972180753082436,-8.963499757474135e-06,-0.000224707900344,0.0002216760304816,-0.646283994251842,-0.7650433759618762,-0.4469386018963337,0.5791605508714615,0.4760576604910151,0.7377281830546695,-0.0651213098817369,-0.94571882298224,0.7077235891965469,3.4742243755850186,0.1455316807792328,6.037353283383938,2.3100472880047325,2.202320070525888,2.5705632447910776,2.385570749058729,1.3639623573472095,2.941066871933599,324.5007389254163,300.3231363791335,347.7731178992205,288.044425882133,267.9379907067118,311.61785271074285,34.92583839674399,29.31585900847624,42.97002578011387,0.0983688067679862,0.0812233659963597,0.1107705150723924,76.69044353146998,0.12464048018861106,0.9718239511958642,0.9648635330994286,2.539819122793569,2.5369550474138425,2.046261858082894,0.11642856359682262,0.1650340474803158,3.4150041116536975,1.8833551447244317,2.8423063318284734,0.1907957326726116,-0.6552313720769162,0.5124963886707565
14,144.0785083216838,136.34797293040086,150.44149181703452,0.0538962684605076,0.0510903922387636,0.0571073154050511,0.9873076764457352,0.9732808857436234,0.9897896520721056,0.7722518131509686,0.3274490662820416,0.9670492483589668,2.725586368249162,0.4234385670632455,5.822615435559051,3.2031582954285347,0.5072347164094901,5.690452010690858,3.294197936180577,0.4487118762734195,5.8378215289473125,6.126399418197339e-05,-0.0002215513519408,0.0002240298920381,0.6884435978498334,0.5988244487203502,0.7718814147091366,0.6598148516568068,0.546199658858982,0.7478078032949841,0.1887686593106202,-1.0196387495621986,1.14500581647523,3.396482071836997,0.2963679356057159,6.075542962409479,0.7332857414004609,0.587839250296651,0.8602561530078945,1.8602924141191357,0.6864638825098618,2.687387647331091,885.9177427030039,836.1970224281404,902.87719862832,840.7853839233813,794.4506130537914,855.7088288767745,45.32077408455376,42.18882239318735,48.55738699740784,0.0485247117217868,0.0462443952326413,0.0511038462816849,144.75293431562594,0.053632846405715695,0.9896968496987772,0.9404183005138634,0.750893409686793,2.0846627589746487,2.3170099234534502,3.5058674095958553,0.1284794349987466,2.6650864158063077,0.3684805759973699,2.8796698955381617,3.3830995680949223,0.7274460621960663,0.6779648360103185
15,128.00812586963303,124.3152198904134,131.1863447172485,0.0538833304103972,0.0533479955149571,0.0544559500592945,0.9869525018072732,0.9806674620646384,0.9897570874730476,0.1246934614735133,0.0164462678734825,0.3515152406145267,3.060999203737944,0.310622727400919,5.918093611532608,2.4083250413346806,1.7264019881490311,3.206809809104943,3.789575128467845,0.7770253751359851,5.640368853615915,9.07868672406032e-05,-0.000225120227808,0.0002291532475714,0.7231679892237479,0.6966602508083027,0.7546952054893996,0.6340222089396054,0.591031011840588,0.6642777586826408,-0.2129788702831357,-0.8001191799915295,0.1969167209904751,2.645499823979764,1.7436700917819097,3.41254083053619,0.6979788972043447,0.6423578061748737,0.738661100638553,0.6232724788243448,0.2029984385979373,1.0831520135257804,786.1564066679125,766.3114080890903,803.8951730284202,745.9159470758738,727.3135999219135,762.6667104979173,40.21868462969906,38.94205534964417,41.3082702425705,0.0485142542921574,0.0480810961022899,0.0489765800419909,128.213678753281,0.053947741534766155,0.9897472584463944,0.08281757991964889,0.6930754425427768,0.5550704426921016,3.141520016311096,2.398361044478594,-0.21629567443419706,2.672818427287286,0.9709379612541995,7.706583964257176e-06,3.7891936637373886,0.7100595708005841,0.6477419640350173
16,141.56353391389507,121.27409979449666,154.9518531900937,0.1226253482519403,0.0848253078312219,0.1354759386550843,0.9600809950078916,0.8418415932400014,0.9859001307565092,0.6651999797516984,0.0350356859143229,0.9239310834112447,3.634622595120028,0.3154094167064296,5.924906278610514,2.8157710097967814,1.5259645273771134,6.082278381168367,3.647912665867007,0.4099976446650276,5.911804149429994,8.174976603499276e-05,-0.0002202197570535,0.0002273547592895,0.1866493658318381,-0.0010643648185561,0.5164305069420483,0.9079760991661756,0.7652442391076631,0.9719042900036148,-0.1201719805719646,-1.007451623852205,1.0676049648719623,3.5526059425349827,0.3010383795951285,5.874662680931234,1.3530995123475005,0.92188680538346,1.577366990388578,1.8076591770717745,0.518742309373257,2.541672483839222,581.5635060012636,518.0015864536751,678.5720014316103,515.676615077076,465.64931703191206,624.235985906578,62.099742283554185,50.17771253798149,70.88763589598501,0.0972994903655723,0.0720785145571,0.1050766690935823,138.69425619178207,0.08489777860751829,0.9733467031051422,0.7422893936164076,0.9256878657443632,1.9573230493907061,3.5112226898863224,5.585004542703223,-0.546124583716399,0.5471005103053505,1.3688102000769093,1.4094291756700659,4.936231378418824,0.49763065870052037,0.9323018037200527
17,127.75559726467978,114.11220852385186,137.9315020963645,0.0939792680571716,0.0816692565721411,0.1066810196092288,0.9611717941424592,0.8829306669220062,0.987723346125714,0.560948440054086,0.1505303660952155,0.8723870377458782,3.418041599994576,0.4291821854935854,5.874910310434788,5.430516315457564,2.6800805438189994,6.017726254277351,3.983041098389717,0.4566172084660008,5.931783331301673,-5.3981298193927786e-05,-0.0002144346407546,0.0002080260136301,-0.2226609718611486,-0.260898227540336,-0.1252670240214721,0.9363749338709132,0.8556708767003772,0.9671612802238548,-0.6326985795812256,-1.350810886693977,1.123552760246031,4.718146514216824,0.489282961158678,5.885561053535946,1.801529237173504,1.7155527919172275,1.8477499950058496,2.084278475736861,1.1215604072407428,2.70573445603052,586.842337219717,560.0474215425675,604.0562622069134,535.8237443454072,515.9173387138646,550.062222838121,50.531330364491005,42.586526665872086,57.45615678411998,0.0785260721461652,0.0698022834070038,0.0871048294496781,130.07948657185688,0.09477839376811831,0.9871074463333065,0.5434043895498532,1.811102053170579,2.09309628786118,3.9675380853075035,5.376885915971059,-1.1280407608072172,4.790548641863113,1.8074304522726266,0.1852766287030498,4.7109918453576745,-0.2378258005256193,0.9525476707141045
18,123.8312047481814,99.96786264192237,146.67742206220566,0.0945125340095483,0.0782788525026151,0.1329188735769958,0.910057975016498,0.7586296672370083,0.9848073259730004,0.6492607279915266,0.2026439269301775,0.9437964252794458,3.426485168649827,0.2723434631175023,5.994591749197895,3.808309400653932,0.5016521122983315,5.586642103264348,3.677061071636624,0.5015774777780335,5.880997061052623,-1.923652227504258e-05,-0.0002138422014931,0.0002165378465636,-0.2147236244149423,-0.5076974698998662,-0.1497753501009848,0.8328156518229736,0.7254200824800544,0.9036509393873364,0.6753380112871937,-1.0132381756657314,1.0629507843988673,2.8993044089080806,0.0512928145205821,6.234052902980742,1.8563179237371663,1.7756103688374103,2.116556925781275,1.8424517716389464,0.9663075686933948,2.865953512291869,614.3261096311587,412.48291460282496,670.5297973606465,567.66376120255,368.4218352418639,613.250064947362,48.646149542460606,42.5151463955084,58.50029450607083,0.0788947180914437,0.0673259166435005,0.1035592814571062,104.44348256085101,0.08276387542274764,0.9812651924870621,0.6413478894991713,1.8289575249220738,1.5653242724495944,5.674801432968619,5.136242095131095,0.7861505061445526,3.450336938139889e-05,1.3498487241352155,1.5837672464770656,4.46377407557344,-0.19725408135951483,0.8401709665768053
19,125.7975496170944,109.0434056609783,134.4768761461998,0.0893710186965605,0.0767152912614014,0.0975193818478463,0.9500840147882876,0.8359474309155385,0.986706263379692,0.3633908381459104,0.0720797469702527,0.7138291248227016,2.669678246989497,0.3280079702584543,5.88033975447011,5.601839419072549,0.3481737677225806,6.136773292462638,3.3461896486504807,0.4108739478753666,5.92646668199683,9.656018288094325e-06,-0.0002197963280781,0.0002187957404293,-0.2033635321691617,-0.2367626166709391,-0.1474220180217864,0.9210023412518747,0.8113072735077851,0.9604237046140124,0.1031771367498602,-1.1879013925465478,0.9834316266585698,2.7213214547961297,1.5089607084048666,3.8940467792773754,1.817950416121738,1.753369713729988,1.863213692486845,1.3669598015056788,0.5154508131895096,2.2745916246066544,592.4615765199181,552.567631062966,613.194711196688,543.385829297458,512.0228094024815,560.3617025076861,48.727331023615726,39.73377396264039,53.879956409244606,0.0753086866517709,0.0661729013280329,0.0809592623989305,127.20361693101822,0.08919724029552616,0.9824532806093593,0.35836519852475435,1.8172517033848163,1.369736600512246,1.7947188786799586,5.634998990249824,0.35033360639778777,2.614007415127503,0.7293766945155851,0.7393208815993055,3.5658124886493745,-0.21399813147175287,0.937759290593388
20,156.67200347576622,118.67890297275945,181.301023103046,0.108300102880846,0.0880444177775134,0.1375068441684607,0.9281167348215452,0.7444476075108636,0.9822412872086153,0.4976270753949502,0.0867785183423025,0.9213359959951238,3.392599446672796,0.7466887092625604,5.761725090167562,1.819381874229784,0.6987875844721836,4.919836081259128,2.026278228716771,0.2353877188122506,5.911045304169268,8.329924545241583e-05,-0.0002079321930685,0.000211172388866,0.1336278542279073,-0.2109270606857249,0.5028583723193972,0.849826471228996,0.6882152131484331,0.965792984699209,0.0886608956361942,-0.9837524015087876,1.170151794383309,4.073589642421295,0.1769413120540934,6.17042483113716,1.391804219065894,0.9474774921913198,1.842338408177252,1.6272081183388027,0.9090942048188474,2.616881257049686,665.4461600630132,555.054046801908,757.8816701563337,590.6714992161834,502.0112758655693,686.0029551425004,66.32985883659802,46.05288689375148,82.48198318047281,0.0881686359867089,0.0743718484304885,0.1062713697123735,150.1863416549042,0.10092440975902597,0.9668892833650391,0.27846584840145494,0.9694486461641669,1.4216138251745654,4.712466712775831,1.4800882895177758,-0.06569138320276235,6.031513258363169,1.754273563468694,1.1345595598838634,0.6984349977649518,0.472236520897222,0.779778959211485
