Unnamed: 0,chirp_mass,chirp_mass_5,chirp_mass_95,mass_ratio,mass_ratio_5,mass_ratio_95,a_1,a_1_5,a_1_95,a_2,a_2_5,a_2_95,phi_12,phi_12_5,phi_12_95,phi_jl,phi_jl_5,phi_jl_95,phase,phase_5,phase_95,time_jitter,time_jitter_5,time_jitter_95,chi_eff,chi_eff_5,chi_eff_95,chi_p,chi_p_5,chi_p_95,dec,dec_5,dec_95,ra,ra_5,ra_95,tilt_1,tilt_1_5,tilt_1_95,tilt_2,tilt_2_5,tilt_2_95,total_mass,total_mass_5,total_mass_95,mass_1,mass_1_5,mass_1_95,mass_2,mass_2_5,mass_2_95,symmetric_mass_ratio,symmetric_mass_ratio_5,symmetric_mass_ratio_95,chirp_mass_mode,mass_ratio_mode,a_1_mode,a_2_mode,tilt_1_mode,tilt_2_mode,phi_12_mode,phi_jl_mode,dec_mode,ra_mode,theta_jn_mode,psi_mode,phase_mode,chi_eff_mode,chi_p_mode
10,100.97433562727888,83.1804752730717,114.47948803272564,0.2579720381110737,0.175264076504687,0.3235534151570773,0.8148260162352098,0.5943210684795128,0.9585589847618158,0.3690291318871362,0.0433445886870289,0.914126657916718,3.6128284643335182,0.4012642796823556,5.909843462739005,1.5696574591342878,0.5686099112647162,4.638122719299031,3.514781704842043,0.5902710987554711,5.887588554097087,3.44231256014966e-05,-0.0002277764761823,0.0002279036510185,-0.5305696737394607,-0.6872850689478727,-0.3090126523465424,0.3901876122672911,0.2358051097860069,0.6318475514524181,0.1148210977321237,-1.0993476444973445,1.269256349722779,2.91304685490602,0.1969700184784288,6.152800239850533,2.5880100007565368,2.2503194454322077,2.8443522096459493,1.5510790341546037,0.4854416879752106,2.613969987988738,303.23799189675066,270.25574380175954,330.5943021557234,242.9959860965664,214.18840782692232,265.85658240233204,61.61262223162935,43.81926276416238,75.58882797165772,0.1630161601031219,0.126888418845183,0.184698361300553,100.99233734804994,0.2648931228016781,0.8447115842891243,0.10608615639386623,2.4957939521672676,0.8583640027494176,4.052997436437921,0.7152500363357147,-0.7346944173793172,6.009117958933757,0.8434037309837954,1.9008396562966734,4.711490125913726,-0.5164060393779364,0.29559091853138275
11,71.49021141475822,66.77623223152152,76.57550703114369,0.2691492621678983,0.232000414220482,0.3038113376541598,0.918109854849079,0.8038564799996852,0.9797117920491004,0.7382286520863071,0.3757263039643009,0.9592340757894224,4.1075811153586,1.0056752151286736,5.872198467947431,4.139427092246313,1.0188198121899674,4.46814439864106,1.967836682434533,0.2999580297781069,5.939539950598431,9.660808625639274e-05,-0.0002168385844043,0.0002257776576481,-0.5620925557562391,-0.6836195652215029,-0.482592822957205,0.3251601279149725,0.2376071081575085,0.3900263171821632,0.2366136884238709,-0.6494751633058639,0.8641587810603674,2.436108609825301,1.3756476155151702,4.113293614596069,2.775478721095287,2.6735345673507185,2.8840016973080687,0.757602349709052,0.281531779007005,1.5993567723170374,210.08133176724408,198.52551786492808,219.16333373669025,165.36535002385594,155.5164601084205,175.19823567923578,44.283418507530016,39.44291006660836,49.835261578647525,0.1670966681705246,0.1528505664788312,0.1787205409463779,72.23557603267966,0.27715554931049735,0.9371506397210322,0.7001164658984784,2.7494616930059133,0.6868964643681549,4.785611159795344,4.0574096658643635,0.30923096049346244,2.4011580906570273,0.8411518254547985,2.328746009860867,1.3301984451013005,-0.5418263070023701,0.3391887896531487
12,82.83654628217562,68.65874820798648,88.63050115436063,0.2579243382977383,0.1668291076867934,0.2982972474588378,0.8364593598515181,0.5880454921203211,0.9635695180493808,0.2000805075482063,0.0372330801603954,0.9654534272278024,3.728933484080242,0.5575598336491279,5.68708552875675,1.4550617555928391,1.1450082249477378,4.60095790881781,2.3216909962253403,0.8521733277826354,5.474025878316705,4.8132579082390485e-05,-0.0001871167043798,0.0002004645943575,-0.61813766384735,-0.6840725313903412,-0.3427383906330256,0.226986190837414,0.1734886267343547,0.2902094530962717,0.5507494346017567,-0.475857009311533,1.1352291615405323,5.3685573647477725,1.99751134535612,5.945634000262872,2.847108235118634,2.7494452853528006,2.93527504623686,0.6096593569774716,0.1946227984126947,1.0511638181034686,246.02116939104783,239.5331151670971,252.5763882083868,196.8601254297592,190.00295315606243,208.80511179036597,50.458446534842096,34.63290615950974,57.43989065132056,0.1629983789125847,0.1225341995015136,0.1769705388442181,84.73329471754585,0.27928751847995015,0.9037444423715424,0.9427510403571886,2.851897820178334,0.6492860393551867,3.789615882335324,1.2920306394622283,0.5673194618406703,5.303943577648647,2.3643101957265795,2.257523771345748,2.0013262977987396,-0.6626620798952041,0.21644095783598882
13,64.42895454245566,54.86343245482709,67.82819597306641,0.2479176736660829,0.1681692318472621,0.2825432351683722,0.8250027733061914,0.5772231979628172,0.8997016367770942,0.8348285004238754,0.3593492932756859,0.9558195719697402,2.620095205755465,0.7219005703294809,5.412129005971563,4.007870754207128,0.872563271030762,4.395235160323068,0.8471520496332277,0.1945664351584447,6.060766079319624,-4.394241450534492e-05,-0.0002267916032356,0.0002197036387229,-0.5765406613043439,-0.75248714392374,-0.4215603948771606,0.2287573822655912,0.171500421288026,0.3033224736737303,-0.5448574479951381,-0.9127356650434232,0.48854099784608,1.981224204004962,0.7400051859866849,4.721276464992702,2.8206323977687644,2.710514583330275,2.9986062340323727,1.5554860044881191,0.8374341468493103,2.0387665836860105,193.7992335407244,187.3921169081019,198.38114993389783,154.98885450800088,150.19108546669034,166.608967435748,38.56330424183898,27.806425678251152,42.90775649566165,0.1591972704286492,0.1232352680074537,0.1717674565891001,63.98918507728245,0.24632340272207529,0.8486578220206318,0.8360249300833454,2.7924200949262707,0.9933316712696139,2.0565874713112424,3.9941938731466244,-0.5752926926910202,1.2894596729561172,2.293871263893339,2.385498142709197,0.5722431623386061,-0.5583572684952058,0.21028892044874686
14,74.77354501305847,67.13515648064762,83.11248675798507,0.2406518953462317,0.186185859993561,0.3068948313394612,0.7927560025694492,0.6386922838058142,0.9661773298225398,0.4603536292629295,0.0941979916626527,0.8516912522786633,3.6512815976888495,0.4480828905925976,5.906129910843102,1.210502052275171,0.6660640051688516,4.200765528873424,2.270572390334439,0.5698382815860166,5.234747786859581,2.498193073046458e-06,-0.0002258905498906,0.0001993949865288,-0.6162935010287132,-0.8113980278174983,-0.5002991857213733,0.2234121436369151,0.158266717410841,0.3211736323903965,-0.3916450262198577,-1.2025244767412853,1.2720111105445349,4.375913852281122,0.0947875117512095,6.161460677804505,2.855083181179197,2.7257007501693926,2.949887253826256,1.87666511977312,1.0553255492383191,2.596333539609873,228.6233961490796,217.88936800207088,238.3196564249327,183.8992867244774,172.26086485373295,195.4774003768756,44.0724138243551,35.52087762661183,54.348761706244105,0.1563469450611765,0.1323247888723745,0.1796835392918399,72.95478100493969,0.2134542618229998,0.7365652384244101,0.47414825003130723,2.9013719293371856,2.077554568668617,3.880832118346545,0.8662491498033908,-0.4835574693975442,0.0006218138612022,2.202015266031408,1.2268508793531032,1.2334948947885769,-0.5916054316494799,0.21997151999323494
15,87.3646625461415,73.42056275125452,96.61058026283249,0.2685383844105875,0.1745419442746503,0.334037463604883,0.8703352867771803,0.6123912853748973,0.9791924950043104,0.721754207008557,0.1693253199407532,0.9654145558642452,2.412760684653308,0.4621285211232543,5.535829391102031,1.0859926784563645,0.3765491420189871,4.23933322431615,2.761000581038968,0.4746329378176944,5.634895233554203,5.519247472573466e-05,-0.0001925192735531,0.0002006894501048,-0.5452131387222077,-0.773912444332717,-0.4057185345351631,0.3397557812937596,0.1984710450931286,0.5305045065783004,-0.4853771774873754,-1.24195295663562,0.560615054270165,3.1034348848287414,0.5503336747843909,5.83706000948549,2.709785891946532,2.4584166768842404,2.91428430301017,1.1603241644582414,0.4460326478202805,2.3100784065666327,257.48920341732725,238.2308663734678,278.79019748751944,205.60503105265747,181.6272342643044,226.0404193347985,54.30809882419639,38.030879448084576,64.28066547876226,0.166878022819163,0.1265210385810526,0.1876977697586708,88.72573475791864,0.28498275205151885,0.9390173822929546,0.8663887642551316,2.7079853427813765,0.978988902030847,2.633563952685618,0.9845452444526512,-0.8527520393872677,3.0565704453031475,2.003560475657288,0.9817641893107811,2.630020751380175,-0.5960884079164172,0.33786215993695307
16,94.0755997904836,81.62522680503275,99.09006981526402,0.2304416663712755,0.1797848851562648,0.2482746505339352,0.7636499933973625,0.614481294124399,0.8379548515446041,0.7190609569071865,0.37289067256303,0.801431888523236,2.5193321527480323,0.2361715738085253,6.020751931797572,1.338796478638686,1.179516148031202,4.901050977420234,4.6746305598044,0.1267016211602119,6.157837745294436,-2.373468383146376e-05,-0.0001290885992498,7.540492473942827e-05,-0.5121005693184622,-0.5436564575545211,-0.4590356627519803,0.2790092470093144,0.1585731310499028,0.3173031320093558,0.3227013797700773,-0.6143480038324957,0.5247967320447442,0.9164185482056924,0.5319508383924765,5.223899064433045,2.772674649375155,2.719544715606136,2.8905973009590533,1.017966818456974,0.7645829388393816,1.2685694989984866,290.827096427174,278.8837907589927,299.9531868042175,237.26563175785063,230.9306966664878,242.234869035456,54.5546592653654,42.54549325284277,59.03067738301208,0.1522085149310703,0.1291657944681138,0.159335327375783,94.8744360593108,0.2278373752933803,0.7619335883935041,0.746693079899596,2.770933432027821,1.0657225075700014,0.217230607254457,1.3169842099197184,0.35791340058768584,0.77455685932065,2.021010034588389,2.2382661600424414,5.463503407560596,-0.5126420569365902,0.27642957407406815
17,65.97387971499361,60.44943412711275,71.38469473158011,0.2547827481657436,0.211908331164712,0.2881148288260346,0.8676515829956375,0.6998940413361283,0.9744720651527004,0.6788396286237386,0.0533476491762747,0.9627287087705844,4.075785108408107,0.3905759295948958,6.007694074205633,3.720629294678997,0.4798754222198633,4.402529010230834,3.382668878164738,0.4813084903300361,5.804579500817317,3.095796543118901e-05,-0.0002093505351217,0.0002138320327886,-0.5757828367984577,-0.671357648832323,-0.5000245836099396,0.2619610467172218,0.1895309240811183,0.3404207479854178,-0.3598018318980564,-1.0098454953139433,1.170202399207281,1.1691018487919784,0.2470632089658518,2.4659002759016158,2.825911153252473,2.747744218815997,2.9135489788246254,0.9612429408237732,0.3954178254572009,1.588050744862919,197.2334733218855,186.88245234450773,209.73574529271596,157.58829087876865,147.74526287543887,168.4299496513768,40.07001283743404,34.03580051221493,45.11544776258634,0.1618202767599635,0.1442807825898285,0.1736426685885811,65.67767998597829,0.2616154208076277,0.9384904341895106,0.8630661322251582,2.8164090547723193,0.752411408104636,5.497688799172014,0.659935136664888,-0.4599124919747608,1.3590509124476826,0.7276712060093244,1.8437547031749135,3.064768218227996,-0.5788969205754285,0.25821035183357893
18,78.22403331415147,73.46856654536546,82.61359556499998,0.2292136832413019,0.1993743173375061,0.2626351045006498,0.7785538093127052,0.674615917103076,0.8946745799795898,0.8865850297029533,0.677993475445065,0.9802729932764588,2.4386038470161653,0.2223095475969842,6.030118741348429,4.774224068622188,4.583721356963941,4.948631455676384,4.06957362822584,1.468413448002346,5.717260640021673,-0.0001718212386895,-0.0002354413573186,0.0002327764413611,-0.4849652281715254,-0.5479342651889088,-0.4271329388715313,0.1866431119370019,0.1405080859330446,0.2324378895732291,0.4039452086473277,0.009956901048462,0.9065369177664944,2.428303720438886,1.69853566934112,3.0990859202785583,2.8989647790940585,2.834789783304677,2.9632124555464494,0.6304433656405479,0.2514650566883876,0.8828283143330348,242.2747240858928,235.28353485754383,249.8041744939365,196.99885044247864,189.02519810934425,204.9977487382029,45.22196591373973,40.1701318656476,50.5154983301251,0.1517000653268978,0.1385988808884267,0.164739238921224,78.07439588297996,0.22956872516100024,0.7645653990691356,0.9667772171595621,2.906473216202343,0.671573810716793,0.4834115575482365,4.767708926767542,0.3102224421890694,2.4601429746801387,0.894619422236597,0.157142094761764,4.156442256656377,-0.4880150908954459,0.18004284518656818
19,88.4194207503121,79.68284054233574,93.75056680566604,0.2729965058772211,0.2067606868421868,0.2999124207690976,0.9157360417070236,0.7001385218896902,0.9816811568651548,0.557205422352305,0.1616616160125999,0.9297574770530346,3.113165501765353,0.597334875544506,5.823349557850751,4.456673635429008,1.0535517859926036,4.792321271592567,3.4074593454654325,0.8292453633517426,5.605904528474483,-5.757325086839572e-05,-0.0002226855983916,0.0002188232524681,-0.6168704451191992,-0.6955732745912646,-0.5040472269654831,0.2541018797316091,0.1545387682433893,0.33942264643778,0.4007401431659028,-0.7582441016620886,1.0604947151609478,0.8198956491008911,0.1056154450728059,6.193054327139929,2.848941031552419,2.744699588468748,2.9776298013336646,0.9652151570284698,0.4508664797048148,1.4810551251092017,259.0756730722282,247.87659702913825,269.7447458836654,203.9848858838596,194.00805359175456,217.320691348216,55.26455648164606,44.21145025636584,60.70964655438196,0.1684622765292946,0.1419795054600121,0.1774868841634664,88.71070170436403,0.2809149331634309,0.9518888351577816,0.6855501766943783,2.8692891435600507,0.9390128512632288,2.5771697536636133,4.515103014705365,0.32455387394866597,0.3493906811325247,0.8037283451894837,1.2360942172182527,3.9052579386843083,-0.625012202307323,0.24144008260987218
20,126.52598131102197,100.64429002496124,154.55179527185808,0.3332036050752094,0.1938373892134541,0.5427813664898024,0.7803679550923664,0.4843068430105904,0.9696948318164992,0.5900712317382429,0.0446051948158267,0.9620839752906926,2.260437726617848,0.3652306067118132,5.805630738196196,2.97185880411046,0.7371123261877022,5.578002881403536,3.0743655412093145,0.3609176402733234,5.9521226265747655,6.3287649420374985e-06,-0.0002181132777483,0.0002085820596164,-0.461107220936695,-0.6967435588118495,-0.1953190368947015,0.49534281959121,0.2273144062532408,0.7976208283762471,-0.1194119393247693,-1.2336360301608098,1.0177687125145776,3.009516202911705,0.4817248205000025,5.957015395489511,2.3926858902953696,1.935348631935492,2.866494673055872,2.026962185233697,0.7073778052131553,2.809139772859334,349.98639019275964,309.3226694399409,385.3734339097898,258.46834105629904,223.3232960266748,305.31823542986643,85.42500186150517,54.24961329686748,130.08893783908223,0.1874635050511309,0.1360025963186608,0.2280426926196934,126.37609293022896,0.2866228351869293,0.7126486823172691,0.9037033950497372,2.472974479495719,2.0178454856882517,1.1223270010418422,1.5738070106740998,0.32627295356986696,1.862144019111746,1.3273215294134149,2.094337182872534,5.833381889504824,-0.6018825064540971,0.5403682677395087
